event_id,team,period,clock_seconds,player_id,player_name,assist_player_id,assist_player_name,outcome,location,from_corner,field_position_x,field_position_y,text
740798,Brentford,1,34.0,,Kevin Schade,,,saved,outside_box,False,0.1,0.3,Attempt saved. Kevin Schade (Brentford) left footed shot from a difficult angle on the left is saved in the top centre of the goal by Robin Roefs (Sunderland).
740798,Brentford,1,1202.0,,Igor Thiago,,Kevin Schade,off_target,box,False,0.158,0.374,"Attempt missed. Igor Thiago (Brentford) left footed shot from the centre of the box is close, but misses to the right. Assisted by Kevin Schade following a fast break."
740798,Brentford,1,1522.0,,Mathias Jensen,,Nathan Collins,blocked,outside_box,False,0.4,0.28,Attempt blocked. Mathias Jensen (Brentford) right footed shot from outside the box is blocked. Assisted by Nathan Collins.
740798,Brentford,1,1597.0,,Mathias Jensen,,,blocked,outside_box,False,0.168,0.18,Attempt blocked. Mathias Jensen (Brentford) right footed shot from a difficult angle and long range on the left is blocked.
740798,Brentford,1,1746.0,,Igor Thiago,,Vitaly Janelt,goal,six_yard_box,False,0.052,0.43,"Goal! Brentford 1, Sunderland 0. Igor Thiago (Brentford) left footed shot from the left side of the six yard box to the bottom left corner. Assisted by Vitaly Janelt with a through ball following a fast break."
740798,Brentford,1,1934.0,,Yehor Yarmoliuk,,Keane Lewis-Potter,off_target,box,True,0.134,0.46,Attempt missed. Yehor Yarmoliuk (Brentford) header from the centre of the box is too high. Assisted by Keane Lewis-Potter with a headed pass following a corner.
740798,Sunderland,1,2185.0,,Brian Brobbey,,,off_target,box,False,0.24,0.593,"Attempt missed. Brian Brobbey (Sunderland) right footed shot from the centre of the box is close, but misses to the left."
740798,Sunderland,1,2236.0,,Lutsharel Geertruida,,,blocked,outside_box,False,0.496,0.44,Attempt blocked. Lutsharel Geertruida (Sunderland) right footed shot from outside the box is blocked.
740798,Sunderland,1,2246.0,,Danny Ballard,,,blocked,box,False,0.308,0.483,Attempt blocked. Dan Ballard (Sunderland) right footed shot from the centre of the box is blocked.
740798,Brentford,1,2608.0,,Mathias Jensen,,Michael Kayode,off_target,outside_box,False,0.508,0.648,Attempt missed. Mathias Jensen (Brentford) right footed shot from outside the box is too high. Assisted by Michael Kayode.
740798,Sunderland,2,3053.0,,Enzo Le Fée,,Simon Adingra,off_target,outside_box,False,0.388,0.558,Attempt missed. Enzo Le Fée (Sunderland) left footed shot from outside the box is too high. Assisted by Simon Adingra.
740798,Sunderland,2,3196.0,,Omar Alderete,,Enzo Le Fée,off_target,box,False,0.156,0.447,Attempt missed. Omar Alderete (Sunderland) header from the centre of the box is too high. Assisted by Enzo Le Fée with a cross following a set piece situation.
740798,Sunderland,2,3231.0,,Romaine Mundle,,Enzo Le Fée,off_target,box,False,0.266,0.453,Attempt missed. Romaine Mundle (Sunderland) left footed shot from the centre of the box misses to the right. Assisted by Enzo Le Fée.
740798,Brentford,2,3870.0,,Igor Thiago,,Kevin Schade,goal,box,False,0.126,0.477,"Goal! Brentford 2, Sunderland 0. Igor Thiago (Brentford) header from the centre of the box to the bottom right corner. Assisted by Kevin Schade with a headed pass."
740798,Sunderland,2,3980.0,,Brian Brobbey,,,blocked,box,False,0.246,0.558,Attempt blocked. Brian Brobbey (Sunderland) right footed shot from the centre of the box is blocked.
740798,Sunderland,2,4160.0,,Lutsharel Geertruida,,Romaine Mundle,blocked,outside_box,False,0.522,0.355,Attempt blocked. Lutsharel Geertruida (Sunderland) right footed shot from outside the box is blocked. Assisted by Romaine Mundle.
740798,Brentford,2,4185.0,,Igor Thiago,,Kevin Schade,saved,outside_box,False,0.082,0.67,Attempt saved. Igor Thiago (Brentford) right footed shot from a difficult angle on the right is saved in the centre of the goal by Robin Roefs (Sunderland). Assisted by Kevin Schade.
740798,Brentford,2,4195.0,,Mikkel Damsgaard,,,blocked,box,False,0.154,0.662,Attempt blocked. Mikkel Damsgaard (Brentford) right footed shot from the right side of the box is blocked.
740798,Brentford,2,4342.0,,Kevin Schade,,Mathias Jensen,blocked,six_yard_box,False,0.076,0.397,Attempt blocked. Kevin Schade (Brentford) header from the left side of the six yard box is blocked. Assisted by Mathias Jensen with a cross.
740798,Brentford,2,4344.0,,Yehor Yarmoliuk,,Nathan Collins,goal,box,True,0.1,0.52,"Goal! Brentford 3, Sunderland 0. Yehor Yarmoliuk (Brentford) right footed shot from very close range to the centre of the goal. Assisted by Nathan Collins following a corner."
740798,Brentford,2,4488.0,,Igor Thiago,,Caoimhín Kelleher,blocked,box,False,0.278,0.587,Attempt blocked. Igor Thiago (Brentford) left footed shot from the centre of the box is blocked. Assisted by Caoimhín Kelleher.
740798,Brentford,2,4643.0,,Igor Thiago,,Kevin Schade,saved,box,False,0.182,0.448,Attempt saved. Igor Thiago (Brentford) left footed shot from the centre of the box is saved in the centre of the goal by Robin Roefs (Sunderland). Assisted by Kevin Schade.
740798,Sunderland,2,5326.0,,Romaine Mundle,,Trai Hume,saved,box,False,0.266,0.405,Attempt saved. Romaine Mundle (Sunderland) right footed shot from the centre of the box is saved in the centre of the goal by Caoimhín Kelleher (Brentford). Assisted by Trai Hume.
740805,Aston Villa,1,545.0,,Lucas Digne,,Boubacar Kamara,blocked,outside_box,False,0.392,0.31,Attempt blocked. Lucas Digne (Aston Villa) left footed shot from outside the box is blocked. Assisted by Boubacar Kamara.
740805,Crystal Palace,1,1003.0,,Brennan Johnson,,Adam Wharton,saved,box,False,0.236,0.351,Attempt saved. Brennan Johnson (Crystal Palace) left footed shot from the left side of the box is saved in the top centre of the goal by Emiliano Martínez (Aston Villa). Assisted by Adam Wharton with a through ball.
740805,Aston Villa,1,1484.0,,Ollie Watkins,,Youri Tielemans,saved,box,False,0.152,0.438,Attempt saved. Ollie Watkins (Aston Villa) right footed shot from the centre of the box is saved in the bottom left corner by Dean Henderson (Crystal Palace). Assisted by Youri Tielemans with a through ball.
740805,Crystal Palace,1,1578.0,,Brennan Johnson,,Yéremy Pino,off_target,box,False,0.0,0.0,Attempt missed. Brennan Johnson (Crystal Palace) right footed shot from the right side of the box misses to the right. Assisted by Yéremy Pino.
740805,Aston Villa,1,2347.0,,Ollie Watkins,,Morgan Rogers,off_target,box,False,0.15,0.379,Attempt missed. Ollie Watkins (Aston Villa) left footed shot from the centre of the box misses to the right. Assisted by Morgan Rogers.
740805,Aston Villa,1,2460.0,,Matty Cash,,Boubacar Kamara,blocked,outside_box,False,0.366,0.697,Attempt blocked. Matty Cash (Aston Villa) right footed shot from outside the box is blocked. Assisted by Boubacar Kamara.
740805,Aston Villa,2,2805.0,,Boubacar Kamara,,Lucas Digne,blocked,box,False,0.15,0.594,Attempt blocked. Boubacar Kamara (Aston Villa) header from the centre of the box is blocked. Assisted by Lucas Digne with a cross.
740805,Aston Villa,2,2984.0,,Victor Lindelöf,,John McGinn,off_target,box,False,0.214,0.569,Attempt missed. Victor Lindelöf (Aston Villa) header from the centre of the box misses to the left. Assisted by John McGinn with a cross following a set piece situation.
740805,Aston Villa,2,2985.0,,Youri Tielemans,,Victor Lindelöf,off_target,six_yard_box,False,0.072,0.431,"Attempt missed. Youri Tielemans (Aston Villa) left footed shot from the left side of the six yard box is close, but misses to the left. Assisted by Victor Lindelöf following a set piece situation."
740805,Aston Villa,2,3039.0,,Morgan Rogers,,,saved,box,False,0.28,0.295,Attempt saved. Morgan Rogers (Aston Villa) right footed shot from the left side of the box is saved in the bottom left corner by Dean Henderson (Crystal Palace).
740805,Crystal Palace,2,3164.0,,Yéremy Pino,,Will Hughes,blocked,box,False,0.266,0.472,Attempt blocked. Yéremy Pino (Crystal Palace) right footed shot from the centre of the box is blocked. Assisted by Will Hughes.
740805,Crystal Palace,2,3166.0,,Adam Wharton,,,blocked,outside_box,False,0.43,0.436,Attempt blocked. Adam Wharton (Crystal Palace) left footed shot from outside the box is blocked.
740805,Crystal Palace,2,3168.0,,Yéremy Pino,,,saved,box,False,0.262,0.529,Attempt saved. Yéremy Pino (Crystal Palace) right footed shot from the centre of the box is saved in the centre of the goal by Marco Bizot (Aston Villa).
740805,Crystal Palace,2,3330.0,,Will Hughes,,Adam Wharton,off_target,outside_box,False,0.4,0.495,"Attempt missed. Will Hughes (Crystal Palace) right footed shot from outside the box is close, but misses to the left. Assisted by Adam Wharton."
740805,Crystal Palace,2,3527.0,,Brennan Johnson,,Tyrick Mitchell,saved,box,False,0.166,0.505,Attempt saved. Brennan Johnson (Crystal Palace) header from the centre of the box is saved in the top left corner by Marco Bizot (Aston Villa). Assisted by Tyrick Mitchell with a cross.
740805,Crystal Palace,2,3889.0,,Yéremy Pino,,Will Hughes,saved,box,False,0.298,0.292,Attempt saved. Yéremy Pino (Crystal Palace) right footed shot from the left side of the box is saved in the top right corner by Marco Bizot (Aston Villa). Assisted by Will Hughes.
740805,Crystal Palace,2,3891.0,,Justin Devenny,,,blocked,six_yard_box,False,0.092,0.593,Attempt blocked. Justin Devenny (Crystal Palace) right footed shot from the right side of the six yard box is blocked.
740805,Crystal Palace,2,3896.0,,Adam Wharton,,Justin Devenny,blocked,box,False,0.29,0.625,Attempt blocked. Adam Wharton (Crystal Palace) left footed shot from the centre of the box is blocked. Assisted by Justin Devenny.
740805,Crystal Palace,2,3967.0,,Tyrick Mitchell,,,saved,box,False,0.076,0.448,Attempt saved. Tyrick Mitchell (Crystal Palace) left footed shot from very close range is saved in the centre of the goal by Marco Bizot (Aston Villa).
740805,Aston Villa,2,4271.0,,Morgan Rogers,,Boubacar Kamara,saved,outside_box,False,0.43,0.56,Attempt saved. Morgan Rogers (Aston Villa) right footed shot from outside the box is saved in the top centre of the goal by Dean Henderson (Crystal Palace). Assisted by Boubacar Kamara.
740805,Aston Villa,2,4796.0,,Emiliano Buendía,,,off_target,outside_box,False,0.368,0.508,Attempt missed. Emiliano Buendía (Aston Villa) left footed shot from outside the box is too high.
740805,Aston Villa,2,5104.0,,Ezri Konsa,,Matty Cash,blocked,six_yard_box,False,0.1,0.405,Attempt blocked. Ezri Konsa (Aston Villa) header from the left side of the six yard box is blocked. Assisted by Matty Cash with a cross.
740805,Aston Villa,2,5138.0,,Ian Maatsen,,,off_target,box,True,0.318,0.351,Attempt missed. Ian Maatsen (Aston Villa) left footed shot from the left side of the box is too high following a corner.
740805,Aston Villa,2,5324.0,,Morgan Rogers,,,off_target,box,False,0.17,0.54,Attempt missed. Morgan Rogers (Aston Villa) left footed shot from the centre of the box is just a bit too high.
740805,Aston Villa,2,5400.0,,Ollie Watkins,,Morgan Rogers,blocked,box,False,0.316,0.385,Attempt blocked. Ollie Watkins (Aston Villa) right footed shot from the centre of the box is blocked. Assisted by Morgan Rogers.
740800,Everton,1,459.0,,Tim Iroegbunam,,,off_target,box,False,0.288,0.521,Attempt missed. Tim Iroegbunam (Everton) right footed shot from the centre of the box is high and wide to the left.
740800,Everton,1,997.0,,Tim Iroegbunam,,James Tarkowski,off_target,box,False,0.276,0.638,Attempt missed. Tim Iroegbunam (Everton) right footed shot from the right side of the box misses to the left. Assisted by James Tarkowski with a headed pass following a set piece situation.
740800,Everton,1,998.0,,Michael Keane,,Tim Iroegbunam,goal,box,False,0.138,0.487,"Goal! Everton 1, Wolverhampton Wanderers 0. Michael Keane (Everton) right footed shot from the centre of the box to the top right corner. Assisted by Tim Iroegbunam following a set piece situation."
740800,Everton,1,1285.0,,Dwight McNeil,,Jake O'Brien,blocked,outside_box,False,0.426,0.73,Attempt blocked. Dwight McNeil (Everton) left footed shot from outside the box is blocked. Assisted by Jake O'Brien.
740800,Everton,1,1290.0,,Vitaliy Mykolenko,,Tim Iroegbunam,off_target,outside_box,False,0.482,0.311,Attempt missed. Vitalii Mykolenko (Everton) left footed shot from outside the box misses to the right. Assisted by Tim Iroegbunam.
740800,Wolverhampton Wanderers,1,1815.0,,Hugo Bueno,,Jhon Arias,off_target,box,False,0.308,0.333,Attempt missed. Hugo Bueno (Wolverhampton Wanderers) right footed shot from the left side of the box misses to the right. Assisted by Jhon Arias.
740800,Everton,1,2072.0,,James Garner,,,saved,box,False,0.148,0.331,Attempt saved. James Garner (Everton) right footed shot from the left side of the box is saved in the centre of the goal by José Sá (Wolverhampton Wanderers).
740800,Everton,1,2084.0,,Thierno Barry,,Jake O'Brien,off_target,box,False,0.154,0.553,Attempt missed. Thierno Barry (Everton) with an attempt from the centre of the box misses to the left. Assisted by Jake O'Brien with a cross.
740800,Everton,1,2087.0,,Vitaliy Mykolenko,,Jack Grealish,off_target,outside_box,False,0.444,0.299,Attempt missed. Vitalii Mykolenko (Everton) left footed shot from outside the box misses to the right. Assisted by Jack Grealish with a headed pass.
740800,Wolverhampton Wanderers,1,2598.0,,Hwang Hee-Chan,,Yerson Mosquera,blocked,box,False,0.314,0.519,Attempt blocked. Hwang Hee-Chan (Wolverhampton Wanderers) header from the centre of the box is blocked. Assisted by Yerson Mosquera with a cross.
740800,Wolverhampton Wanderers,1,2698.0,,Hwang Hee-Chan,,Tolu Arokodare,off_target,outside_box,False,0.438,0.327,Attempt missed. Hwang Hee-Chan (Wolverhampton Wanderers) left footed shot from outside the box misses to the right. Assisted by Tolu Arokodare.
740800,Wolverhampton Wanderers,2,2765.0,,João Gomes,,André,saved,box,False,0.312,0.532,Attempt saved. João Gomes (Wolverhampton Wanderers) right footed shot from the centre of the box is saved in the centre of the goal by Jordan Pickford (Everton). Assisted by André.
740800,Wolverhampton Wanderers,2,3179.0,,Mateus Mané,,Hwang Hee-Chan,off_target,outside_box,False,0.568,0.559,Attempt missed. Mateus Mané (Wolverhampton Wanderers) right footed shot from outside the box is high and wide to the right. Assisted by Hwang Hee-Chan following a fast break.
740800,Everton,2,3477.0,,Jack Grealish,,,off_target,box,False,0.244,0.221,Attempt missed. Jack Grealish (Everton) right footed shot from the left side of the box is high and wide to the right.
740800,Wolverhampton Wanderers,2,3799.0,,Mateus Mané,,,blocked,box,False,0.272,0.443,Attempt blocked. Mateus Mané (Wolverhampton Wanderers) right footed shot from the centre of the box is blocked.
740800,Wolverhampton Wanderers,2,3835.0,,Tolu Arokodare,,Hugo Bueno,off_target,box,True,0.188,0.487,Attempt missed. Tolu Arokodare (Wolverhampton Wanderers) header from the centre of the box misses to the right. Assisted by Hugo Bueno with a cross following a corner.
740800,Wolverhampton Wanderers,2,3873.0,,João Gomes,,Mateus Mané,saved,box,False,0.32,0.329,Attempt saved. João Gomes (Wolverhampton Wanderers) right footed shot from the left side of the box is saved in the bottom left corner by Jordan Pickford (Everton). Assisted by Mateus Mané.
