team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,5.0,590,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,590,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,591,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,592,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,593,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,594,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,595,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,596,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,5.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,597,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,598,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,599,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,600,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,10.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,601,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,9.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,602,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,603,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,604,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,605,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,606,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,607,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,608,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,7.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,609,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,610,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,611,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,612,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,613,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,614,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,5.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,615,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,11.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,616,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,617,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,618,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,619,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,619,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,619,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,619,Vegas Golden Knights,Carolina Hurricanes,2026-06-09,3
